,Close,cash_return,source_date,monthly_return,ma_10m,trend_above_sma,always_timing_invested,buy_hold_invested,trip_count,signal_score,timing_on,combined_invested,combined_return,always_timing_return,buy_hold_return,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
1968-12-31,2.236448388646591,0.003816891778572362,1968-12-31,-0.03936744367345868,2.1334421648607287,True,True,True,0,0.0,False,True,-0.03936744367345868,-0.03936744367345868,-0.03936744367345868,1.8083652157876708,1.8779248277232976,1.9467905202956406,18083.65215787671,18779.248277232975,19467.905202956405,2.1334421648607287
1969-01-31,2.2239970287018793,0.005073580567451552,1969-01-31,-0.005567470283652232,2.165715923988512,True,True,True,0,0.0,False,True,-0.005567470283652232,-0.005567470283652232,-0.005567470283652232,1.7982971961867826,1.8674695370500154,1.9359518219253988,17982.971961867825,18674.695370500154,19359.518219253987,2.165715923988512
1969-02-28,2.1232092390889257,0.00426466233417977,1969-02-28,-0.04531831127120811,2.172072312860888,False,False,True,0,0.0,False,True,-0.04531831127120811,-0.04531831127120811,-0.04531831127120811,1.7168014040918491,1.782838971280484,1.8482177546533212,17168.01404091849,17828.38971280484,18482.17754653321,2.172072312860888
1969-03-31,2.2016083828564077,0.004725442815183278,1969-03-28,0.03692483167656291,2.183092003844919,True,True,True,0,0.0,False,True,0.03692483167656291,0.004725442815183278,0.03692483167656291,1.7801940069600275,1.79126367488795,1.91646288414553,17801.940069600274,17912.6367488795,19164.628841455302,2.183092003844919
1969-04-30,2.2545525050496478,0.004886732660014603,1969-04-30,0.02404792905291786,2.197030886915455,True,True,True,0,0.0,False,True,0.02404792905291786,0.02404792905291786,0.02404792905291786,1.8230039861398317,1.8343398566567244,1.9625498476160121,18230.039861398316,18343.398566567244,19625.498476160123,2.197030886915455
1969-05-31,2.255216161641243,0.004954408184480563,1969-05-29,0.00029436289024475926,2.2144843174826176,True,True,True,1,2.0,True,True,0.00029436289024475926,0.00029436289024475926,0.00029436289024475926,1.8235406108621195,1.834879818238621,1.9631275494614058,18235.406108621195,18348.79818238621,19631.27549461406,2.2144843174826176
1969-06-30,2.135241245835842,0.004914158751693654,1969-06-30,-0.05319885421452841,2.217062085738877,False,False,True,1,2.0,True,False,-0.05319885421452841,-0.05319885421452841,-0.05319885421452841,1.7265303397505936,1.7372663142869642,1.858691413153084,17265.303397505937,17372.663142869642,18586.91413153084,2.217062085738877
1969-07-31,2.0117998415272758,0.005235418469829334,1969-07-31,-0.057811455520214605,2.198680423282454,False,False,True,1,1.0,False,True,0.005235418469829334,0.005235418469829334,-0.057811455520214605,1.7355694485800446,1.7463616304357945,1.7512377571957798,17355.694485800446,17463.616304357944,17512.377571957797,2.198680423282454
1969-08-31,2.0976898038082106,0.005654145387402609,1969-08-29,0.04269309526127141,2.186786232052868,False,False,True,3,4.0,True,False,0.04269309526127141,0.005654145387402609,0.04269309526127141,1.8096662803808248,1.75623581299326,1.8260035175888745,18096.66280380825,17562.3581299326,18260.035175888745,2.186786232052868
1969-09-30,2.050348233626918,0.0056425808333882,1969-09-30,-0.022568432232138114,2.159011083078294,False,False,True,2,3.0,True,False,0.0056425808333882,0.0056425808333882,-0.022568432232138114,1.8198774686493306,1.7661455155305656,1.7847934809465242,18198.774686493307,17661.455155305655,17847.93480946524,2.159011083078294
1969-10-31,2.1443199820469148,0.006268157676166952,1969-10-31,0.04583209177777947,2.1497982424183264,False,False,True,1,2.0,True,False,0.006268157676166952,0.006268157676166952,0.04583209177777947,1.8312847475741283,1.7772159941009664,1.8665942995696478,18312.847475741284,17772.159941009664,18665.942995696478,2.1497982424183264
1969-11-30,2.075956479281931,0.005114280820569972,1969-11-28,-0.03188120398884009,2.1349941874763316,False,False,True,3,4.0,True,False,0.005114280820569972,0.005114280820569972,-0.03188120398884009,1.840650452035649,1.7863051757736073,1.807085025940662,18406.50452035649,17863.051757736073,18070.85025940662,2.1349941874763316
1969-12-31,2.042604696328099,0.006142497201711228,1969-12-31,-0.0160657428451334,2.126933733200249,False,False,True,1,1.0,False,True,0.006142497201711228,0.006142497201711228,-0.0160657428451334,1.8519566422866065,1.797277550317199,1.778052862614608,18519.566422866064,17972.77550317199,17780.52862614608,2.126933733200249
1970-01-31,1.892100713500839,0.006294140713680729,1970-01-30,-0.07368238362411217,2.095982966264692,False,False,True,2,2.0,True,False,-0.07368238362411217,0.006294140713680729,-0.07368238362411217,1.715500062514422,1.8085898681204349,1.6470416894874875,17155.00062514422,18085.898681204348,16470.416894874874,2.095982966264692
1970-02-28,1.9972446086609421,0.005728151555598027,1970-02-27,0.055569925221137906,2.0702521766258215,False,False,True,3,4.0,True,False,0.005728151555598027,0.005728151555598027,0.055569925221137906,1.7253267068661426,1.8189497449869478,1.7385676730084039,17253.267068661426,18189.49744986948,17385.67673008404,2.0702521766258215
1970-03-31,2.006186964748432,0.005737236523341238,1970-03-31,0.004477346464580201,2.0453492569365403,False,False,True,4,5.0,True,False,0.005737236523341238,0.005737236523341238,0.004477346464580201,1.735225314263471,1.829385489898009,1.7463518428325815,17352.25314263471,18293.85489898009,17463.518428325813,2.0453492569365403
1970-04-30,1.8304351398018783,0.005615540288512744,1970-04-30,-0.08760490823376077,2.014868646333144,False,False,True,4,5.0,True,False,0.005615540288512744,0.005615540288512744,-0.08760490823376077,1.7449695419253648,1.839658477819752,1.5933628498973742,17449.695419253647,18396.58477819752,15933.628498973741,2.014868646333144
1970-05-31,1.7240315243453714,0.005269559835800797,1970-05-29,-0.05813022987966876,1.9860918146149538,False,False,True,3,4.0,True,False,0.005269559835800797,0.005269559835800797,-0.05813022987966876,1.7541647633381905,1.8493526682460615,1.5007403011511158,17541.647633381905,18493.526682460615,15007.403011511158,1.9860918146149538
1970-06-30,1.6429563989999507,0.005786797294139667,1970-06-30,-0.04702647498061596,1.9406184741341277,False,False,True,3,4.0,True,False,0.005786797294139667,0.005786797294139667,-0.04702647498061596,1.7643157592441512,1.8600544972625777,1.4301657749266308,17643.157592441512,18600.544972625776,14301.657749266307,1.9406184741341277
1970-07-31,1.7689569155178013,0.005652578512589379,1970-07-31,0.07669133313248344,1.9124793423232158,False,False,True,3,4.0,True,False,0.005652578512589379,0.005652578512589379,0.07669133313248344,1.7742886925942776,1.8705686013460494,1.5398470948062053,17742.886925942777,18705.686013460494,15398.470948062053,1.9124793423232158
1970-08-31,1.853182895490437,0.005220857132299361,1970-08-31,0.04761335860346905,1.8833656336675682,False,False,True,2,3.0,True,False,0.005220857132299361,0.005220857132299361,0.04761335860346905,1.7835520003697665,1.8803345727698422,1.613164386725723,17835.520003697664,18803.345727698423,16131.643867257231,1.8833656336675682
1970-09-30,1.9221687806327226,0.005179988132692159,1970-09-30,0.037225621556381094,1.8679868638026473,True,True,True,3,4.0,True,True,0.005179988132692159,0.005179988132692159,0.037225621556381094,1.792790778565721,1.8900746835422808,1.6732154336942064,17927.90778565721,18900.746835422808,16732.154336942065,1.8679868638026473
1970-10-31,1.9042341150168323,0.005199213499087252,1970-10-30,-0.009330432268277011,1.8541498056715209,True,True,True,3,4.0,True,True,-0.009330432268277011,-0.009330432268277011,-0.009330432268277011,1.776063265635122,1.8724394697255045,1.6576036104198868,17760.63265635122,18724.394697255044,16576.03610419887,1.8541498056715209
1970-11-30,2.000322391964891,0.004543718542495023,1970-11-30,0.050460327430490004,1.8649719735179258,True,True,True,4,5.0,True,True,0.050460327430490004,0.050460327430490004,0.050460327430490004,1.8656839995563357,1.9669233784616265,1.7412468313516367,18656.839995563358,19669.233784616266,17412.46831351637,1.8649719735179258
1970-12-31,2.1205623378999605,0.0044865034631143,1970-12-31,0.06011028343134206,1.8773037464418276,True,True,True,3,4.0,True,True,0.06011028343134206,0.06011028343134206,0.06011028343134206,1.9778307935629869,2.085155700228688,1.84591367190811,19778.30793562987,20851.557002286878,18459.1367190811,1.8773037464418276
1971-01-31,2.211540368012629,0.003781043021708008,1971-01-29,0.04290278502388478,1.8978390867682475,True,True,True,3,4.0,True,True,0.04290278502388478,0.04290278502388478,0.04290278502388478,2.0626852429128393,2.174614686976927,1.9251085093466334,20626.852429128394,21746.14686976927,19251.085093466332,1.8978390867682475
1971-02-28,2.2365490896502633,0.003280801033932468,1971-02-26,0.011308281774710771,1.938450481753086,True,True,True,3,4.0,True,True,0.011308281774710771,0.011308281774710771,0.011308281774710771,2.0860106688522353,2.1992058426086865,1.9468781788172185,20860.10668852235,21992.058426086864,19468.781788172186,1.938450481753086
1971-03-31,2.3250618820612687,0.0033092085285886252,1971-03-31,0.03957560905799151,1.9985535175246756,True,True,True,3,4.0,True,True,0.03957560905799151,0.03957560905799151,0.03957560905799151,2.1685658115735307,2.2862407532738187,2.023927068505623,21685.658115735307,22862.407532738187,20239.270685056228,1.9985535175246756
1971-04-30,2.4153301155915035,0.0027923848290654085,1971-04-30,0.038824013342048325,2.075790889183831,True,True,True,3,4.0,True,True,0.038824013342048325,0.038824013342048325,0.038824013342048325,2.2527582395751713,2.375001794782056,2.102504040016618,22527.582395751713,23750.017947820557,21025.04040016618,2.075790889183831
1971-05-31,2.320348912035954,0.003010367513937684,1971-05-28,-0.039324315522099584,2.130930088835646,True,True,True,2,3.0,True,True,-0.039324315522099584,-0.039324315522099584,-0.039324315522099584,2.1641700637671075,2.2816064748384934,2.0198245077605157,21641.700637671074,22816.064748384935,20198.245077605156,2.130930088835646
1971-06-30,2.304584268197334,0.0035710100027446234,1971-06-30,-0.006794083319472732,2.176070226106336,True,True,True,2,3.0,True,True,-0.006794083319472732,-0.006794083319472732,-0.006794083319472732,2.149466512036365,2.266105050346192,2.006101651764078,21494.66512036365,22661.05050346192,20061.01651764078,2.176070226106336
1971-07-31,2.237196891881793,0.0038746849921293958,1971-07-30,-0.02924057811444314,2.207573037231243,True,True,True,2,2.0,True,True,-0.02924057811444314,-0.02924057811444314,-0.02924057811444314,2.086614868586786,2.1998428286060103,1.947442079710157,20866.14868586786,21998.4282860601,19474.42079710157,2.207573037231243
1971-08-31,2.3238935129882643,0.004584524641505494,1971-08-31,0.03875234290780183,2.249538977028386,True,True,True,2,2.0,True,True,0.03875234290780183,0.03875234290780183,0.03875234290780183,2.167476083490779,2.285091892243419,2.0229100229761676,21674.76083490779,22850.91892243419,20229.100229761676,2.249538977028386
1971-09-30,2.313350064875332,0.004016795235067594,1971-09-30,-0.004536975577411284,2.28084174431943,True,True,True,2,3.0,True,True,-0.004536975577411284,-0.004536975577411284,-0.004536975577411284,2.157642297435358,2.2747244861361704,2.013732129606624,21576.422974353583,22747.244861361705,20137.321296066242,2.28084174431943
1971-10-31,2.222092301432437,0.003826754761649509,1971-10-29,-0.03944831559585549,2.290994740672678,False,False,True,2,3.0,True,False,-0.03944831559585549,-0.03944831559585549,-0.03944831559585549,2.0725269431431617,2.1849904367134507,1.934293789032388,20725.269431431618,21849.904367134506,19342.93789032388,2.290994740672678
1971-11-30,2.221857731163381,0.0036336277558357555,1971-11-30,-0.00010556279273599145,2.292026476987753,False,False,True,0,0.0,False,True,0.0036336277558357555,0.0036336277558357555,-0.00010556279273599145,2.080057734568484,2.1929298786105282,1.9340895995780458,20800.57734568484,21929.298786105282,19340.895995780458,2.292026476987753
1971-12-31,2.419524770327446,0.0036069975345005556,1971-12-31,0.08896475971058915,2.310324045055471,True,True,True,1,2.0,True,True,0.08896475971058915,0.0036069975345005556,0.08896475971058915,2.2651095711085216,2.200839771276009,2.106155416063256,22651.095711085218,22008.397712760092,21061.55416063256,2.310324045055471
1972-01-31,2.468877162529866,0.003257590410266298,1972-01-31,0.020397556085256063,2.324705573102331,True,True,True,1,2.0,True,True,0.020397556085256063,0.020397556085256063,0.020397556085256063,2.311312270624458,2.2457315239452735,2.1491158392866723,23113.12270624458,22457.315239452735,21491.158392866724,2.324705573102331
1972-02-29,2.5367368342326233,0.0026347506202095694,1972-02-29,0.02748604618028927,2.336846244966443,True,True,True,0,0.0,False,True,0.02748604618028927,0.02748604618028927,0.02748604618028927,2.3748411064319113,2.307457804320965,2.208186536492097,23748.411064319112,23074.578043209647,22081.86536492097,2.336846244966443
1972-03-31,2.5577098934438562,0.002753668030251122,1972-03-30,0.008267731570814396,2.3605823431072332,True,True,True,0,0.0,False,True,0.008267731570814396,0.008267731570814396,0.008267731570814396,2.3944756552232263,2.3265352460580715,2.2264432300341,23944.756552232262,23265.352460580714,22264.432300341,2.3605823431072332
1972-04-30,2.5743933613554337,0.002910670932199322,1972-04-28,0.006522814786126485,2.3875632524230435,True,True,True,0,0.0,False,True,0.006522814786126485,0.006522814786126485,0.006522814786126485,2.410094376432136,2.3417108045615036,2.2409659068554375,24100.94376432136,23417.108045615038,22409.659068554374,2.3875632524230435
1972-05-31,2.6250002183017354,0.00318454795497769,1972-05-31,0.019657779462131986,2.4263435850650374,True,True,True,0,0.0,False,True,0.019657779462131986,0.019657779462131986,0.019657779462131986,2.4574714801669635,2.3877436391216653,2.2850183204345584,24574.714801669634,23877.436391216652,22850.183204345583,2.4263435850650374
1972-06-30,2.5737357819006403,0.0031768621442624934,1972-06-30,-0.019529307481071734,2.4513278119562747,True,True,True,0,0.0,False,True,-0.019529307481071734,-0.019529307481071734,-0.019529307481071734,2.4094787640048185,2.341112659407285,2.24039349505491,24094.787640048184,23411.12659407285,22403.9349505491,2.4513278119562747
1972-07-31,2.585233956129026,0.0030513622692340814,1972-07-31,0.004467503738823764,2.4785162010816446,True,True,True,0,0.0,False,True,0.004467503738823764,0.004467503738823764,0.004467503738823764,2.4202431193916265,2.351571588966195,2.2504024613705043,24202.431193916265,23515.715889661948,22504.02461370504,2.4785162010816446
1972-08-31,2.6808542821103036,0.0035699982529333596,1972-08-31,0.03698710739683064,2.5243923991494315,True,True,True,0,0.0,False,True,0.03698710739683064,0.03698710739683064,0.03698710739683064,2.509760911575005,2.438549419878623,2.333638338895307,25097.60911575005,24385.49419878623,23336.38338895307,2.5243923991494315
1972-09-30,2.673503184728427,0.003132913407299709,1972-09-29,-0.002742072715750221,2.569556944505936,True,True,True,0,0.0,False,True,-0.002742072715750221,-0.002742072715750221,-0.002742072715750221,2.5028789646563188,2.4318627400483654,2.3272393328777934,25028.78964656319,24318.627400483656,23272.393328777933,2.569556944505936
1972-10-31,2.7047328201843435,0.003987269428504137,1972-10-31,0.011681166356676265,2.5980777494916256,True,True,True,0,0.0,False,True,0.011681166356676265,0.011681166356676265,0.011681166356676265,2.532115510213095,2.460269733271473,2.354424202676939,25321.15510213095,24602.69733271473,23544.242026769392,2.5980777494916256
1972-11-30,2.8341373177860296,0.0036837520579326988,1972-11-30,0.04784372660988612,2.634603765017242,True,True,True,0,0.0,False,True,0.04784372660988612,0.04784372660988612,0.04784372660988612,2.6532613524283826,2.577978205776691,2.4670686305535137,26532.613524283825,25779.78205776691,24670.686305535135,2.634603765017242
